Nombre,A̱o,Ciclo escolar,Matematicas,Literatura,Sexo
XXX,Primero,2011,2.43,7.33,H
XXX,Primero,2011,4.6,6.08,M
XXX,Primero,2011,4.7,6,H
XXX,Primero,2011,5.95,8.83,H
XXX,Primero,2011,3.8,5.2,H
XXX,Primero,2011,5.6,6.93,H
XXX,Primero,2011,4.2,5.35,H
XXX,Primero,2011,5.48,0,H
XXX,Primero,2011,5.78,7,H
XXX,Primero,2011,8.3,10,M
XXX,Primero,2011,8.78,9.5,M
XXX,Primero,2011,8,9.75,H
XXX,Primero,2011,8.8,9.13,H
XXX,Primero,2011,6.45,6.95,H
XXX,Primero,2011,7.15,9.63,M
XXX,Primero,2011,5.7,5.25,M
XXX,Primero,2011,6.45,8.2,H
XXX,Primero,2011,6.15,6.95,H
XXX,Primero,2011,4.83,7.13,M
XXX,Primero,2011,3.43,7,M
XXX,Primero,2011,7.1,7.9,M
XXX,Primero,2011,5.73,8.23,M
XXX,Primero,2011,6.55,7.48,H
XXX,Segundo,2011,8.75,8.53,H
XXX,Segundo,2011,6.75,7.58,M
XXX,Segundo,2011,3,7.3,M
XXX,Segundo,2011,2.5,6.03,H
XXX,Segundo,2011,4.5,7.08,M
XXX,Segundo,2011,6,7.3,H
XXX,Segundo,2011,7.75,6.65,M
XXX,Segundo,2011,5.5,5.38,M
XXX,Segundo,2011,4.5,5.25,M
XXX,Segundo,2011,5,9.13,H
XXX,Segundo,2011,6,3.18,H
XXX,Segundo,2011,6,6.93,H
XXX,Segundo,2011,8.25,9.18,H
XXX,Segundo,2011,5.75,8.08,M
XXX,Segundo,2011,6.25,7.68,M
XXX,Segundo,2011,3.5,4.98,M
XXX,Segundo,2011,9.25,8.13,H
XXX,Segundo,2011,8,3.6,H
XXX,Segundo,2011,5.75,5.65,H
XXX,Segundo,2011,8,5.65,H
XXX,Segundo,2011,5.5,7.2,M
XXX,Tercero,2011,5.5,6.9,H
XXX,Tercero,2011,5,6.78,H
XXX,Tercero,2011,9,6.48,H
XXX,Tercero,2011,5,8.5,M
XXX,Tercero,2011,6.25,7.88,M
XXX,Tercero,2011,5,6.38,M
XXX,Tercero,2011,4.75,8.68,H
XXX,Tercero,2011,8.25,5.65,H
XXX,Tercero,2011,5.5,6.2,H
XXX,Tercero,2011,6.25,9.53,H
XXX,Tercero,2011,6.25,9.75,H
XXX,Tercero,2011,5.25,7.53,H
XXX,Tercero,2011,4.75,7.7,M
XXX,Tercero,2011,6.25,7.88,M
XXX,Tercero,2011,5.75,5.15,M
XXX,Tercero,2011,8.25,6.55,M
XXX,Tercero,2011,5,7.43,M
XXX,Tercero,2011,4.75,6.33,H
XXX,Primero,2012,8.28,8.53,M
XXX,Primero,2012,5.45,8.55,M
XXX,Primero,2012,5.83,6.35,H
XXX,Primero,2012,1.68,4.6,M
XXX,Primero,2012,1.48,4.63,M
XXX,Primero,2012,8.13,9.3,H
XXX,Primero,2012,7.3,7.08,H
XXX,Primero,2012,3.7,6.93,M
XXX,Primero,2012,7,8.58,H
XXX,Primero,2012,9.43,8.2,H
XXX,Primero,2012,5.08,5.2,H
XXX,Primero,2012,8.43,9.4,M
XXX,Primero,2012,2.6,6.35,H
XXX,Primero,2012,8,8.23,M
XXX,Primero,2012,10,8.58,M
XXX,Primero,2012,8.3,9.95,M
XXX,Primero,2012,3.23,7.58,M
XXX,Primero,2012,4.28,6.18,H
XXX,Primero,2012,6.5,7.68,H
XXX,Primero,2012,5.9,8.48,H
XXX,Primero,2012,8.9,8.68,H
XXX,Primero,2012,4.2,8.53,M
XXX,Segundo,2012,2.5,8.18,H
XXX,Segundo,2012,4.25,6.23,M
XXX,Segundo,2012,6,8.3,H
XXX,Segundo,2012,8.5,9.28,H
XXX,Segundo,2012,6.75,8,H
XXX,Segundo,2012,5,5.33,H
XXX,Segundo,2012,7.25,7.05,H
XXX,Segundo,2012,10,9.65,M
XXX,Segundo,2012,9.5,9.65,M
XXX,Segundo,2012,10,9.48,H
XXX,Segundo,2012,7.5,8.15,H
XXX,Segundo,2012,8.5,9.68,M
XXX,Segundo,2012,8,9.38,M
XXX,Segundo,2012,5,8.18,M
XXX,Segundo,2012,6.5,6.65,H
XXX,Segundo,2012,4.25,5.43,M
XXX,Segundo,2012,7,8.45,M
XXX,Segundo,2012,6.75,7.9,M
XXX,Segundo,2012,7.5,9.03,H
XXX,Tercero,2012,6.5,8.78,M
XXX,Tercero,2012,6,7.9,H
XXX,Tercero,2012,6,6.3,H
XXX,Tercero,2012,6,6.93,M
XXX,Tercero,2012,8,9.03,H
XXX,Tercero,2012,5.25,9,H
XXX,Tercero,2012,6.75,8.1,M
XXX,Tercero,2012,4.5,5.93,M
XXX,Tercero,2012,5,7,H
XXX,Tercero,2012,5.5,8.55,M
XXX,Tercero,2012,6,5.2,M
XXX,Tercero,2012,4.5,9,H
XXX,Tercero,2012,5,9.15,H
XXX,Tercero,2012,5.25,9.8,H
XXX,Tercero,2012,8,8.53,H
XXX,Tercero,2012,2.25,8.93,M
XXX,Tercero,2012,5.75,7.55,M
XXX,Tercero,2012,7.5,7.5,M
XXX,Tercero,2012,7.25,7.63,H
XXX,Tercero,2012,6,8.75,M
XXX,Primero,2013,6.1,6.85,M
XXX,Primero,2013,3.63,7.1,M
XXX,Primero,2013,7.4,5.33,H
XXX,Primero,2013,8.38,7.1,H
XXX,Primero,2013,10,10,M
XXX,Primero,2013,4.28,5.45,M
XXX,Primero,2013,6.5,9.18,M
XXX,Primero,2013,6.65,9.33,M
XXX,Primero,2013,8.35,10,M
XXX,Primero,2013,9.03,10,M
XXX,Primero,2013,5.98,8.08,M
XXX,Primero,2013,5.65,5.8,H
XXX,Primero,2013,10,10,M
XXX,Primero,2013,8.08,9.23,H
XXX,Primero,2013,5.18,6.95,M
XXX,Primero,2013,6.28,10,M
XXX,Segundo,2013,9.5,9.33,M
XXX,Segundo,2013,4.5,8.6,M
XXX,Segundo,2013,8.75,9.08,H
XXX,Segundo,2013,6.25,8.58,M
XXX,Segundo,2013,10,9.18,H
XXX,Segundo,2013,1.75,7.83,M
XXX,Segundo,2013,7,9.15,H
XXX,Segundo,2013,6,6.75,H
XXX,Segundo,2013,6.5,9.05,H
XXX,Segundo,2013,9,8.78,M
XXX,Segundo,2013,7,8.13,M
XXX,Segundo,2013,8,9,M
XXX,Segundo,2013,7.75,9.55,M
XXX,Segundo,2013,6.75,8.88,M
XXX,Segundo,2013,4.5,7.4,H
XXX,Segundo,2013,6,9.35,H
XXX,Segundo,2013,6.25,9.28,H
XXX,Segundo,2013,4.75,8.7,M
XXX,Tercero,2013,9,9.15,H
XXX,Tercero,2013,6.25,6.35,H
XXX,Tercero,2013,6.25,6.5,H
XXX,Tercero,2013,5.75,9.08,M
XXX,Tercero,2013,6.25,8.98,H
XXX,Tercero,2013,6.25,7.08,H
XXX,Tercero,2013,9.25,7.63,M
XXX,Tercero,2013,6.5,7.18,M
XXX,Tercero,2013,6,9.78,H
XXX,Tercero,2013,5.5,10,M
XXX,Tercero,2013,6,9.33,H
XXX,Tercero,2013,7,8.68,H
XXX,Tercero,2013,6,7.55,M
XXX,Tercero,2013,5.25,6.65,M
XXX,Tercero,2013,6,7.3,M
XXX,Tercero,2013,6.25,9.3,H
XXX,Primero,2014,2.05,6.65,H
XXX,Primero,2014,6.08,5.95,M
XXX,Primero,2014,8.85,8.25,M
XXX,Primero,2014,6.73,6.6,H
XXX,Primero,2014,6.45,8.23,H
XXX,Primero,2014,8,9.33,M
XXX,Primero,2014,4.7,6.08,H
XXX,Primero,2014,8.63,9.7,M
XXX,Primero,2014,4.4,7.4,H
XXX,Primero,2014,5.58,8.35,M
XXX,Primero,2014,9.05,9.35,M
XXX,Primero,2014,4.38,4.6,M
XXX,Primero,2014,5.65,7.05,H
XXX,Primero,2014,6.65,8.4,M
XXX,Primero,2014,4.58,6.13,H
XXX,Primero,2014,4.25,6.28,H
XXX,Segundo,2014,4.25,8.78,M
XXX,Segundo,2014,3.75,3.98,H
XXX,Segundo,2014,5.63,5.08,H
XXX,Segundo,2014,9.25,9.85,M
XXX,Segundo,2014,4.5,6.73,M
XXX,Segundo,2014,3.25,5.4,M
XXX,Segundo,2014,5.88,8.53,M
XXX,Segundo,2014,5.75,8.58,M
XXX,Segundo,2014,5.75,7.7,M
XXX,Segundo,2014,7.5,9.55,M
XXX,Segundo,2014,5,9,M
XXX,Segundo,2014,8,8.98,M
XXX,Segundo,2014,5.13,7.05,H
XXX,Segundo,2014,7,8.03,H
XXX,Segundo,2014,5.25,8.6,M
XXX,Segundo,2014,0,9.4,H
XXX,Segundo,2014,6,7.6,M
XXX,Segundo,2014,5.38,8.18,M
XXX,Segundo,2014,7.13,6.9,H
XXX,Segundo,2014,7.25,7.4,H
XXX,Segundo,2014,6.38,8.78,H
XXX,Tercero,2014,8.25,9.05,M
XXX,Tercero,2014,6.25,8.95,H
XXX,Tercero,2014,8.13,8.7,H
XXX,Tercero,2014,5.38,6.88,H
XXX,Tercero,2014,6.25,8.23,M
XXX,Tercero,2014,5.25,6.43,H
XXX,Tercero,2014,4.75,7.23,M
XXX,Tercero,2014,8.13,4.05,H
XXX,Tercero,2014,8.25,9.6,M
XXX,Tercero,2014,6.88,9.25,M
XXX,Tercero,2014,5.13,7.8,M
XXX,Tercero,2014,6.13,7.9,M
XXX,Tercero,2014,5.88,9.43,H
XXX,Tercero,2014,6.38,8.13,M
XXX,Tercero,2014,7.88,7.4,M
XXX,Tercero,2014,8.5,8.08,M
XXX,Tercero,2014,6.13,7.95,M
XXX,Tercero,2014,8.13,7,H
XXX,Primero,2015,8.7,9.4,M
XXX,Primero,2015,7.33,8,H
XXX,Primero,2015,3.05,6.2,H
XXX,Primero,2015,8.83,8.1,H
XXX,Primero,2015,7.03,8.5,M
XXX,Primero,2015,8.03,9,M
XXX,Primero,2015,4.43,5.8,H
XXX,Primero,2015,9.18,9.6,H
XXX,Primero,2015,9.28,9.7,H
XXX,Primero,2015,9.98,10,M
XXX,Primero,2015,4.8,9.1,M
XXX,Primero,2015,7.43,8.4,M
XXX,Primero,2015,1.75,5.6,M
XXX,Primero,2015,3.95,6.1,H
XXX,Primero,2015,6.28,7.5,M
XXX,Primero,2015,6.95,9.7,M
XXX,Segundo,2015,4.25,5.7,H
XXX,Segundo,2015,4.75,5.9,M
XXX,Segundo,2015,5.75,9.6,H
XXX,Segundo,2015,5.25,9.1,H
XXX,Segundo,2015,4.25,5.1,H
XXX,Segundo,2015,7.5,9.3,M
XXX,Segundo,2015,4.5,5.5,H
XXX,Segundo,2015,8.75,9.8,M
XXX,Segundo,2015,3.5,1.8,M
XXX,Segundo,2015,5.25,4.5,H
XXX,Segundo,2015,6.25,7.2,H
XXX,Segundo,2015,4.75,6,H
XXX,Segundo,2015,4.25,7,H
XXX,Tercero,2015,5.13,7.98,H
XXX,Tercero,2015,6.73,4.98,H
XXX,Tercero,2015,4.23,2,H
XXX,Tercero,2015,8.1,9.85,H
XXX,Tercero,2015,8.75,5.88,H
XXX,Tercero,2015,6.8,9.05,H
XXX,Tercero,2015,4.25,8.68,M
XXX,Tercero,2015,3.5,7.95,M
XXX,Tercero,2015,3.5,9.53,M
XXX,Tercero,2015,6,8.03,M
XXX,Tercero,2015,7.88,8.63,M
XXX,Tercero,2015,4.75,5.18,M
XXX,Tercero,2015,9.88,8.45,M
XXX,Tercero,2015,5.5,5.5,M
XXX,Tercero,2015,5.25,6.98,M
XXX,Tercero,2015,4.75,8.55,M
XXX,Tercero,2015,8.63,7.03,M
XXX,Tercero,2015,5.5,7.55,H
XXX,Tercero,2015,6.25,7.23,H
XXX,Tercero,2015,5.75,5.53,M
XXX,Primero,2016,1.83,6.9,H
XXX,Primero,2016,8.15,8,M
XXX,Primero,2016,7.28,9.4,M
XXX,Primero,2016,8.55,9.3,M
XXX,Primero,2016,0.28,2.7,H
XXX,Primero,2016,8.63,10,H
XXX,Primero,2016,7.15,9.5,M
XXX,Primero,2016,5.25,8.8,H
XXX,Primero,2016,7.03,9.8,M
XXX,Primero,2016,5.88,8.5,H
XXX,Primero,2016,0.98,4.9,M
XXX,Primero,2016,5.18,8.1,H
XXX,Primero,2016,6.05,6.4,H
XXX,Primero,2016,9.75,9.9,M
XXX,Primero,2016,0.25,0.5,H
XXX,Primero,2016,1.4,7.7,H
XXX,Primero,2016,1.18,6.1,H
XXX,Primero,2016,7.5,9.4,M
XXX,Primero,2016,0,0.4,H
XXX,Primero,2016,9.73,9.9,M
XXX,Primero,2016,5.35,7,M
XXX,Primero,2016,9.5,9.6,H
XXX,Primero,2016,8.6,9,H
XXX,Primero,2016,6.88,8.7,H
XXX,Primero,2016,7.28,9.9,H
XXX,Primero,2016,8.48,9.5,H
XXX,Primero,2016,7,9.8,H
XXX,Primero,2016,7.35,9.1,H
XXX,Primero,2016,1.18,6,H
XXX,Primero,2016,9.5,10,M
XXX,Primero,2016,1.25,6.5,H
XXX,Segundo,2016,5.25,7.6,M
XXX,Segundo,2016,5.5,8.4,H
XXX,Segundo,2016,2.25,2,H
XXX,Segundo,2016,6.75,9.1,H
XXX,Segundo,2016,5.5,9.2,M
XXX,Segundo,2016,5.5,8.9,M
XXX,Segundo,2016,4,3.2,H
XXX,Segundo,2016,7.5,8.5,H
XXX,Segundo,2016,4.25,5.5,H
XXX,Segundo,2016,8.5,9.9,H
XXX,Segundo,2016,9.5,9.8,M
XXX,Segundo,2016,5.5,7.8,M
XXX,Segundo,2016,2,6.6,H
XXX,Segundo,2016,4.75,5.9,H
XXX,Segundo,2016,3.5,7.6,M
XXX,Segundo,2016,8.75,8.9,H
XXX,Segundo,2016,5.5,9.2,M
XXX,Tercero,2016,7.5,6.5,M
XXX,Tercero,2016,6,7.2,H
XXX,Tercero,2016,5.25,9.1,H
XXX,Tercero,2016,7.5,9.4,M
XXX,Tercero,2016,4.25,8.6,H
XXX,Tercero,2016,5.5,2.1,M
XXX,Tercero,2016,6.5,9.3,M
XXX,Tercero,2016,2,4.4,H
XXX,Tercero,2016,5.75,9.3,H
XXX,Tercero,2016,7,3.5,M
XXX,Tercero,2016,3.5,6.3,H
XXX,Tercero,2016,4.75,1.3,H
XXX,Tercero,2016,4.75,6.8,H
